"Subject","HAP","P","LAP","LA","LAN","N","HAN","HA"
2,2.66666666666667,4,4,1.66666666666667,1.66666666666667,1.66666666666667,1.33333333333333,2
3,2.66666666666667,4.33333333333333,4,2,2.33333333333333,1.33333333333333,1,1.33333333333333
5,2.66666666666667,3.66666666666667,3.66666666666667,4,3,2.66666666666667,3,2.33333333333333
7,3,4.33333333333333,3,2.33333333333333,2.33333333333333,1.33333333333333,1.66666666666667,1.66666666666667
8,2.66666666666667,3.66666666666667,2.66666666666667,1.66666666666667,1.66666666666667,1.66666666666667,1,1.33333333333333
9,3.33333333333333,4.33333333333333,3,2,2.33333333333333,2,1.66666666666667,2.66666666666667
12,2,4,3.66666666666667,2.33333333333333,2.33333333333333,1.66666666666667,1.66666666666667,2
13,2.33333333333333,3.33333333333333,3,2.33333333333333,2,2,2,2.66666666666667
14,3,3.33333333333333,2,1.66666666666667,2,2.33333333333333,2,2.33333333333333
15,3,2.66666666666667,2,1.66666666666667,2,NA,2,2.33333333333333
16,3.66666666666667,4,4,2.66666666666667,1.33333333333333,1.33333333333333,1,2
17,NA,NA,NA,NA,NA,NA,NA,NA
18,NA,NA,NA,NA,NA,NA,NA,NA
19,2.66666666666667,3.66666666666667,3,2,2,2,2.33333333333333,2.33333333333333
20,2.66666666666667,3.33333333333333,2.33333333333333,1,2.33333333333333,2,1.66666666666667,2
21,2.66666666666667,3.33333333333333,4,1.33333333333333,1,2,1.66666666666667,1.33333333333333
22,NA,NA,NA,NA,NA,NA,NA,NA
23,NA,NA,NA,NA,NA,NA,NA,NA
24,NA,NA,NA,NA,NA,NA,NA,NA
25,2.33333333333333,3.66666666666667,3.66666666666667,2.33333333333333,2.33333333333333,1.66666666666667,1.33333333333333,2
27,2.33333333333333,3.33333333333333,3.66666666666667,1.33333333333333,1.66666666666667,2,1.66666666666667,2.33333333333333
28,3.66666666666667,4,4,2.33333333333333,1.66666666666667,2,2,2.33333333333333
31,3.33333333333333,4.66666666666667,4,1.66666666666667,1.66666666666667,1,1,1.66666666666667
32,1.66666666666667,4,4,2,2,1.66666666666667,1.66666666666667,1.66666666666667
34,3,4.33333333333333,4.33333333333333,2.33333333333333,NA,2,1,1.66666666666667
35,3.66666666666667,4,4,1.33333333333333,1.33333333333333,1.66666666666667,1.66666666666667,2.33333333333333
36,3,4,3.66666666666667,2.33333333333333,2,1.66666666666667,1.33333333333333,1.33333333333333
38,4,3.66666666666667,3.66666666666667,1.66666666666667,1.66666666666667,1.66666666666667,2,2
41,3,3.33333333333333,3,2.33333333333333,2.33333333333333,2.66666666666667,2,2
42,NA,NA,NA,NA,NA,NA,NA,NA
44,2.33333333333333,4,4,2.66666666666667,2,2,2,2
45,2.66666666666667,4,3.66666666666667,2,2,2,2.33333333333333,2
47,3.33333333333333,4.33333333333333,3.33333333333333,2,1.66666666666667,1.33333333333333,1,2
48,2,4,4,1.66666666666667,2.33333333333333,2,1.33333333333333,2
49,3.66666666666667,4,3,1,2.66666666666667,1.66666666666667,1.66666666666667,2.66666666666667
52,NA,NA,NA,NA,NA,NA,NA,NA
53,2,2,2,2.66666666666667,3.33333333333333,2,2,2
61,2.33333333333333,4.33333333333333,3.33333333333333,2.66666666666667,2.33333333333333,1,1.33333333333333,1.33333333333333
62,2.66666666666667,4,4,2.66666666666667,3.66666666666667,2,2,2
64,2.66666666666667,2,2.66666666666667,2.66666666666667,2.66666666666667,2,1.66666666666667,2.66666666666667
65,2.66666666666667,4,3.66666666666667,2.66666666666667,2,2,1.66666666666667,2
66,2.33333333333333,2,3,2.33333333333333,1.66666666666667,1.33333333333333,1,2
67,3.66666666666667,3.66666666666667,4,3,2.33333333333333,1,2,3
68,2.66666666666667,4,2.66666666666667,2,2.33333333333333,1.66666666666667,1.66666666666667,2
71,3.33333333333333,4.33333333333333,3,2,2.33333333333333,1.66666666666667,2,2.66666666666667
73,2.66666666666667,3.66666666666667,3.33333333333333,2.66666666666667,2.66666666666667,2,1.66666666666667,2.66666666666667
75,1.66666666666667,4,3.66666666666667,2.33333333333333,2,1,1,2
77,2,3.33333333333333,4,2.33333333333333,2.66666666666667,2.66666666666667,1,2
81,3.33333333333333,4,4,2,2,2,2,2.66666666666667
82,2.66666666666667,3.66666666666667,2.33333333333333,1.33333333333333,1.66666666666667,1.33333333333333,1.66666666666667,2
86,3.33333333333333,3.66666666666667,3.66666666666667,1.33333333333333,2,2,2,2.33333333333333
88,2,4,3.33333333333333,2,2,1.66666666666667,1.66666666666667,2
90,2.66666666666667,2.33333333333333,4,3,3,2.33333333333333,1.66666666666667,2
91,3.66666666666667,4,4,3,3,2.33333333333333,2,2.66666666666667
92,3,2.66666666666667,3.66666666666667,1.33333333333333,1.66666666666667,1.33333333333333,1.33333333333333,2
93,4,4.33333333333333,4.33333333333333,1.66666666666667,1.33333333333333,1.66666666666667,1.66666666666667,2.66666666666667
96,3.33333333333333,4,4.66666666666667,2,1.33333333333333,1.66666666666667,1,2.33333333333333
97,3,4,4,2,2,1.66666666666667,2,1.66666666666667
100,3.33333333333333,4,4,2.66666666666667,2,2,2,2
101,3.66666666666667,4,4,2,1.66666666666667,1.66666666666667,1.66666666666667,2.66666666666667
103,2,2.66666666666667,3,3.33333333333333,2.33333333333333,2.66666666666667,2.66666666666667,2.33333333333333
106,3,4,4,1.66666666666667,1.33333333333333,1,1.33333333333333,2
107,2.33333333333333,2.33333333333333,3.66666666666667,1.66666666666667,1.33333333333333,2.66666666666667,1.66666666666667,2
109,3,3.66666666666667,2.33333333333333,1.66666666666667,2,2,1.66666666666667,2
111,2,2,2,2,3,2,2,2
115,3,4,3.33333333333333,1.66666666666667,2,1.66666666666667,1.66666666666667,2
116,3.66666666666667,4.33333333333333,4,2,1.66666666666667,2,1.33333333333333,2.66666666666667
117,3.66666666666667,4,4,1.33333333333333,1.66666666666667,1.66666666666667,1.66666666666667,2.66666666666667
119,3.66666666666667,4,4,2,2,2,2,2.66666666666667
120,2,2,2,2.33333333333333,2.66666666666667,3.33333333333333,3,2
123,2.33333333333333,4,4,1.66666666666667,1.66666666666667,1.33333333333333,1.66666666666667,1.66666666666667
124,2.33333333333333,4,4.33333333333333,2,2,2,1.66666666666667,2
125,2,2,2,2.33333333333333,1.66666666666667,3,2.66666666666667,1.66666666666667
126,3,4,4,1.33333333333333,1.66666666666667,1.33333333333333,1.66666666666667,2
128,2.66666666666667,3.33333333333333,4.33333333333333,2.33333333333333,3.33333333333333,1.66666666666667,1.66666666666667,2.66666666666667
129,2.33333333333333,4,3.66666666666667,1.33333333333333,2.33333333333333,1.66666666666667,1.33333333333333,2
131,4,3.66666666666667,4.33333333333333,2.66666666666667,2.33333333333333,1.66666666666667,1.66666666666667,3.66666666666667
134,4,3.33333333333333,4,1.33333333333333,2,1,2,3
136,3.33333333333333,3,3,2,2.33333333333333,2,2,2.33333333333333
138,NA,NA,NA,NA,NA,NA,NA,NA
139,1.66666666666667,4,4,2.33333333333333,2.33333333333333,2,2,1.66666666666667
140,1.66666666666667,3.66666666666667,2.66666666666667,2.33333333333333,2.66666666666667,1.33333333333333,1,1.66666666666667
141,3,4,4,2,2,2,2,2
142,3.33333333333333,4,3.66666666666667,2,2,1.33333333333333,1.66666666666667,2
145,2.66666666666667,4,4,1.33333333333333,2,1.66666666666667,1.66666666666667,2
146,2,4,4,1.33333333333333,1,1.33333333333333,1,1.33333333333333
147,2.66666666666667,4.33333333333333,4,1.66666666666667,2.66666666666667,1.66666666666667,1,1.33333333333333
149,3.33333333333333,2.66666666666667,3.33333333333333,1,2.66666666666667,2,1.33333333333333,2.33333333333333
150,4,4,4,1.66666666666667,1.33333333333333,1.66666666666667,1.66666666666667,2.33333333333333
151,2.33333333333333,3.33333333333333,2.66666666666667,1.66666666666667,2.33333333333333,2,1.66666666666667,2.33333333333333
152,2.66666666666667,4.33333333333333,2.66666666666667,1,1.66666666666667,1.33333333333333,1.33333333333333,2.33333333333333
153,3,4.33333333333333,2.66666666666667,1.33333333333333,2,1.66666666666667,2.33333333333333,2
154,NA,NA,NA,NA,NA,NA,NA,NA
157,2.33333333333333,4,4,2.33333333333333,1.66666666666667,1.33333333333333,1.66666666666667,2
158,2,4,4.33333333333333,2.33333333333333,1.66666666666667,1,1.66666666666667,2
161,3.33333333333333,4.33333333333333,4,2,2.33333333333333,1.33333333333333,1.66666666666667,2
162,2.66666666666667,4,3.33333333333333,1.66666666666667,2,1.33333333333333,1.33333333333333,2
163,4,4.33333333333333,3,1.33333333333333,2.33333333333333,1.33333333333333,1.33333333333333,3
165,3.33333333333333,4,3.66666666666667,2,1.33333333333333,1.66666666666667,2,2.33333333333333
166,3,4,4.33333333333333,2.33333333333333,2,1.66666666666667,2,2.33333333333333
167,4,4,4,2.33333333333333,1.33333333333333,2,1.66666666666667,2.33333333333333
168,2,4,3.66666666666667,2.33333333333333,2.33333333333333,2,2,2
