"Parameter","Cingulate gyrus, posterior","Inferiolateral remainder of parietal lobe","Postcentral gyrus","Precentral gyrus","Superior parietal gyrus"
"125","125","128","110","107","113"
"StudySV","-0.26 [ -0.34 , -0.17 ]","-0.49 [ -0.62 , -0.37 ]","-0.56 [ -0.68 , -0.45 ]","-0.4 [ -0.47 , -0.32 ]","-0.46 [ -0.57 , -0.36 ]"
"SexM","0.045 [ -0.039 , 0.13 ]","-0.022 [ -0.15 , 0.1 ]","0.059 [ -0.053 , 0.17 ]","-0.0054 [ -0.08 , 0.069 ]","0.0057 [ -0.095 , 0.11 ]"
"R2 ","0.224***","0.31***","0.465***","0.494***","0.403***"
"StudySV","-0.23 [ -0.31 , -0.14 ]","-0.43 [ -0.55 , -0.31 ]","-0.52 [ -0.63 , -0.41 ]","-0.38 [ -0.45 , -0.3 ]","-0.44 [ -0.54 , -0.34 ]"
"SexM","0.032 [ -0.048 , 0.11 ]","-0.037 [ -0.15 , 0.079 ]","0.047 [ -0.057 , 0.15 ]","-0.011 [ -0.085 , 0.063 ]","0.0043 [ -0.095 , 0.1 ]"
"Age","-0.0046 [ -0.0069 , -0.0022 ]","-0.0073 [ -0.011 , -0.0038 ]","-0.0062 [ -0.0093 , -0.0032 ]","-0.0024 [ -0.0046 , -2e-04 ]","-0.0032 [ -0.006 , -0.00031 ]"
"R2 change ","0.081***","0.083***","0.072***","0.022*","0.025*"
"StudySV","-0.23 [ -0.31 , -0.15 ]","-0.44 [ -0.56 , -0.32 ]","-0.53 [ -0.64 , -0.43 ]","-0.38 [ -0.46 , -0.3 ]","-0.45 [ -0.55 , -0.35 ]"
"SexM","0.034 [ -0.046 , 0.11 ]","-0.029 [ -0.14 , 0.081 ]","0.049 [ -0.051 , 0.15 ]","-0.0091 [ -0.083 , 0.065 ]","0.009 [ -0.089 , 0.11 ]"
"Age","-0.014 [ -0.029 , -0.00015 ]","-0.044 [ -0.064 , -0.025 ]","-0.035 [ -0.052 , -0.017 ]","-0.0096 [ -0.022 , 0.0031 ]","-0.021 [ -0.038 , -0.0043 ]"
"Age2","1e-04 [ -4.5e-05 , 0.00025 ]","0.00039 [ 0.00019 , 0.00059 ]","3e-04 [ 0.00011 , 0.00048 ]","7.6e-05 [ -5.6e-05 , 0.00021 ]","0.00019 [ 1.4e-05 , 0.00036 ]"
"R2 change","0.011","0.062***","0.04**","0.006","0.023*"
